"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"IQGAP1",0.208530017374711,12.9586986380275,2.4169766557732,0.0237402900444848,0.238590710390103,-3.46798997256577,"IQGAP1",0.182161804690636,1.62451397940208,""
"DDX19A",0.208458802420813,12.0833066616407,1.42437569632978,0.167400795319099,0.522120083002782,-5.05825696200978,"DDX19A",0.398633863110192,0.776242483010169,""
"DCXR",0.208434426101256,13.3415463823252,2.50698749171868,0.0194657603410447,0.220281887938133,-3.29756459572162,"DCXR",0.168183187777353,1.71072862788361,""
"GLUL",0.207776524071031,11.5714720165438,1.7935329956534,0.0856867338961413,0.401971589895133,-4.53716472613063,"GLUL",0.306901597844856,1.06708641076842,""
"ATP5MK",0.207329911225433,16.5353093086368,2.2422206477949,0.0346010072290096,0.283018495027027,-3.78835814212123,"ATP5MK",0.216082008099381,1.46091125879006,""
"PCMTD1",0.207142794015923,10.8039437033464,1.69689099658085,0.104741286006757,0.433545212282292,-4.62434156699434,"PCMTD1",0.331007767046757,0.979882098162146,""
"IDH3G",0.206702888250458,14.3134647323627,2.90290909137481,0.00787832921710598,0.15710149136129,-2.5104632424428,"IDH3G",0.119945538278384,2.10356587498853,""
"AKR1C2",0.206553109277865,14.0827833155797,1.54808115102594,0.134882257006565,0.476479523201408,-4.89425959748294,"AKR1C2",0.363787717059846,0.870045175538907,""
"TMX1",0.206320212382014,12.646330821451,2.61105749547046,0.0154192818737458,0.198514611029257,-3.09630176993996,"TMX1",0.151564072815004,1.81193585232475,""
"BMS1",0.205938963741239,10.9396397194693,0.923374051050722,0.367013316775811,0.705323031375212,-5.51038407380045,"BMS1",0.538507622845439,0.435318177444567,""
"SSBP1",0.205701483335748,13.426270533123,1.85374294068924,0.076291766241398,0.388442999948773,-4.44352666631261,"SSBP1",0.296572644318043,1.11752233057568,""
"ARIH2",0.205491483158703,12.595362485963,1.94108658566607,0.0642569858726353,0.364588550277344,-4.30371833993873,"ARIH2",0.278359992220463,1.19207964992647,""
"MME",0.205475127141103,12.4697018161832,2.39995293223575,0.0246403933734202,0.245599407204901,-3.4998229184318,"MME",0.187512880003777,1.60835236312523,""
"TNPO1",0.205347205722083,11.7838704724581,1.6465659465673,0.112873590618934,0.441498744777872,-4.75588282442179,"TNPO1",0.337080215679361,0.947407659404829,""
"STAM",0.205270899795467,11.4040305900444,1.79929554256379,0.0847463684829409,0.400175697227835,-4.52830184614499,"STAM",0.305530450373226,1.0718789029374,""
"SDHC",0.204783037757275,12.8279899188532,1.00706161694628,0.324098879097359,0.674547531238953,-5.52408303339186,"SDHC",0.51501081261376,0.489322470981593,""
"CDK5RAP3",0.204714640781132,11.240878052306,1.61418335056451,0.119753045363708,0.454669276450088,-4.80212666726959,"CDK5RAP3",0.347135795019493,0.921713433505576,""
"SYNPO2L",0.204617008900877,13.8124986362909,2.18223508923583,0.0392660740393077,0.29434177171502,-3.89489486805892,"SYNPO2L",0.224727225313092,1.40598251885434,""
"SLC16A3",0.204592809547176,11.4050156600682,1.80167276930736,0.084361034621153,0.400175697227835,-4.52463948058587,"SLC16A3",0.305530450373226,1.07385810262266,""
"CCAR2",0.204355960748808,10.5194990433666,1.42459812220668,0.16853042753083,0.522120083002782,-5.02232598139758,"CCAR2",0.398633863110192,0.773321677488482,""
"RAB11B",0.203929837182779,15.1538446645882,3.19511730351632,0.00393355690735874,0.116672175960262,-1.89766969500797,"RAB11B",0.0890781292169975,2.40521456244589,""
"NDRG2",0.203620815030902,16.238644414791,1.97302306838438,0.060291841440194,0.357640241270242,-4.25145976427781,"NDRG2",0.273055022440993,1.21974145166123,""
"CRYZ",0.202978802930829,15.4242888358044,1.99763551554119,0.0573848686565606,0.350853631133659,-4.21077998878147,"CRYZ",0.267873508256344,1.24120260804228,""
"IGFBP7",0.202570550149808,11.4771522377076,1.63001118370405,0.116929427867662,0.449403463732338,-4.76267161650417,"IGFBP7",0.343115395623976,0.932076175303729,""
"COX7A2",0.202053696800622,15.3583777600925,0.989720414556691,0.332329891211989,0.68268325587802,-5.54033700320372,"COX7A2",0.521222363265902,0.478430594608752,""
"VAPA",0.201727476649328,14.9299849352195,3.5441064087605,0.00167865986143658,0.0860612939675789,-1.14026867979738,"VAPA",0.0657070034181677,2.77503729389535,""
"GAMT",0.201617051659021,14.797672753705,2.50275075235293,0.0196497734352563,0.220281887938133,-3.30566421363102,"GAMT",0.168183187777353,1.70664245273818,""
"HNRNPA1",0.200814728930965,14.4316271349099,2.21821429105239,0.0364040411867934,0.289518011765329,-3.83121358019111,"HNRNPA1",0.221044329124916,1.4388504029524,""
"ERO1A",0.200573660721551,12.1237366222203,2.25170409617146,0.0339113782614764,0.278967240655298,-3.77134910072196,"ERO1A",0.212988912788132,1.46965455881555,""
"GADD45GIP1",0.200435533644102,11.4219227144489,1.92530711680167,0.0668388377991374,0.372514727068544,-4.31544640292428,"GADD45GIP1",0.284411555025324,1.17497111027191,""
"CPSF7",0.200109638206028,9.40247583193971,1.61326667950647,0.120534628104402,0.454669276450088,-4.78634236559819,"CPSF7",0.347135795019493,0.918888167742854,""
"TUBB",0.199818983046914,15.6147862868863,2.75626981543193,0.0110742508546947,0.176451356527884,-2.80851101940061,"TUBB",0.134718981693277,1.95568564304408,""
"EEFSEC",0.199604537272595,11.1083233486998,1.27205712566508,0.217492771708238,0.583845834192679,-5.18579032942898,"EEFSEC",0.445760904285652,0.662555172085852,""
"COL6A1",0.199445934570917,15.7736734061085,2.16174266404334,0.0409856101238628,0.299979513069481,-3.93086691050594,"COL6A1",0.229031588789057,1.38736859549368,""
"ACADSB",0.19897287465634,13.905097101958,1.77947859289135,0.088017911350105,0.402770799372623,-4.55869166731875,"ACADSB",0.307511786902542,1.05542894138414,""
"NFS1",0.198468601490166,11.6486240961277,0.946859936637158,0.35328563829881,0.696622985958711,-5.57939803100596,"NFS1",0.53186521848959,0.451874017063747,""
"SIRT3",0.19810009608061,12.5424383232908,2.42919711376607,0.0231129664291946,0.234478185930098,-3.44505898078457,"SIRT3",0.179021930232641,1.63614431150258,""
"GLRX2",0.197939676606124,9.97272897464299,0.909282894874144,0.375451591039294,0.707297583906701,-5.46931262920353,"GLRX2",0.540015175473974,0.425446050936251,""
"NASP",0.197882476990685,9.5336621300888,0.973163004326702,0.340752006733767,0.687799182676832,-5.53525230774424,"NASP",0.52512832614607,0.467561577867946,""
"PLXDC2",0.197359901985278,9.70296961313323,0.691018106884054,0.499677337995073,0.78494714777353,-5.58278277242043,"PLXDC2",0.599299900618114,0.301310346788889,""
"SCFD2",0.196856606786612,11.9908457026516,1.95697717767928,0.0622562684360864,0.36305903694668,-4.27779097743223,"SCFD2",0.277192222913114,1.20581691394878,""
"STK38L",0.196398064884548,11.6213992529814,2.15210164693102,0.0418178413736474,0.299979513069481,-3.94771466594376,"STK38L",0.229031588789057,1.37863838911063,""
"HSD17B10",0.196167621282074,13.084064509904,3.32012221065667,0.00290635931684401,0.106077932291382,-1.62910321371372,"HSD17B10",0.0809895219828762,2.53665069434773,""
"RACK1",0.196164701091259,13.7644260948429,2.19454204363272,0.0382649723399842,0.293300914985479,-3.87318685621066,"RACK1",0.223932540809376,1.41719859626623,""
"RAB7A",0.195965585991891,14.551681240101,2.14539660621204,0.04240557358376,0.301352479601423,-3.95940293062309,"RAB7A",0.230079836060836,1.37257705808675,""
"PSME1",0.195810323960064,14.5568998135802,2.51986697824475,0.018916157242377,0.220281887938133,-3.27289605098349,"PSME1",0.168183187777353,1.72316708452694,""
"DHRS7",0.194934885003555,14.417262061019,1.89134670194412,0.0708888451356407,0.37619570126511,-4.38390251232644,"DHRS7",0.287221944841297,1.14942209876863,""
"ACY1",0.194881379356088,14.0637028709905,2.96059620593841,0.00687980086859514,0.142467429140788,-2.3913562049584,"ACY1",0.10877256687609,2.16242413195662,""
"PHKA1",0.194820959565849,13.8712241528993,2.37722246967351,0.0258912812558394,0.250811483873394,-3.54212298116541,"PHKA1",0.191492252421782,1.58684645753837,""
"CYRIB",0.194654396062068,12.7596105233167,1.90292805511988,0.0692934663458277,0.375361399771455,-4.36536541726947,"CYRIB",0.286584963353243,1.15930771291668,""
"PSMD8",0.19463580878331,13.88781337622,2.42997657005465,0.0230734779622602,0.234478185930098,-3.44359412952101,"PSMD8",0.179021930232641,1.63688693751301,""
"VASP",0.193963767887576,10.6679664781774,1.31598235702021,0.203327528234324,0.572832324672102,-5.11506034809243,"VASP",0.437352191444463,0.691803818848842,""
"PSMD9",0.193830675726259,12.8230667085135,1.67489774287876,0.107129496143678,0.433722145529667,-4.71483636508757,"PSMD9",0.331142853947663,0.970090937676324,""
"TPPP",0.193624400199248,11.2906911075824,1.21803645051484,0.238397098246804,0.600356596377397,-5.20005062763161,"TPPP",0.458366718784753,0.622699035102398,""
"IDI1",0.193595704954621,13.9918540860539,2.49312633585546,0.0200738086988922,0.220281887938133,-3.32403569523128,"IDI1",0.168183187777353,1.69737021894339,""
"HIKESHI",0.193375517405691,12.8347169611765,2.12887366165944,0.0438857427106812,0.309572401283454,-3.98810415106418,"HIKESHI",0.236355670377966,1.35767654736046,""
"PMPCB",0.19330961616992,13.5381447465522,2.31349387112664,0.0297160722344497,0.263602738708893,-3.65944551188104,"PMPCB",0.2012582573986,1.52700859462995,""
"NDUFS4",0.19306346415031,15.9295302896846,1.8757053633331,0.0730943136259731,0.382247312240744,-4.40880856843127,"NDUFS4",0.291842293952144,1.13611640767852,""
"SERPINB1",0.192778605025776,14.3242662573735,2.33789112237729,0.0281944953101535,0.257791070176594,-3.61475551666786,"SERPINB1",0.196821102128069,1.54983567500637,""
"RMDN1",0.192750611170222,13.0819044756108,1.84468452860781,0.0776455161949532,0.390393508196833,-4.45775934963144,"RMDN1",0.298061839358159,1.10988361846748,""
"LARS2",0.192499462004273,10.8630096049436,1.91584017007524,0.0680935243438418,0.374200701449312,-4.33061575518894,"LARS2",0.285698780899963,1.1668941872863,""
"PREB",0.192203791681946,12.7341403250632,1.74640030519882,0.0937201288555729,0.413811480790262,-4.60885519907359,"PREB",0.315941245236284,1.02816712296426,""
"C6orf136",0.192086115819167,10.622654568355,1.01644119490769,0.319706217753828,0.670871128989293,-5.51518414773535,"C6orf136",0.512203913437041,0.495248917341329,""
"ACSS3",0.192003739821574,11.5504909262034,1.5344909944114,0.13818018944059,0.481947645736308,-4.91281882380147,"ACSS3",0.367962578133013,0.859554216247966,""
"TIMM8A",0.191957618996796,14.4158014356622,2.02818134338471,0.0539500390327462,0.340310568787956,-4.15980988244575,"TIMM8A",0.259823977489958,1.26800823676976,""
"ACTB",0.191741394674171,17.4055996241186,3.10438586139974,0.00489040127222377,0.127510288071917,-2.09035694416153,"ACTB",0.0973529277557608,2.31065550423781,""
"HDDC2",0.191528617365364,12.6115530854304,1.18224299019487,0.248860501108835,0.612235217380862,-5.34565697514567,"HDDC2",0.467435936256335,0.604044028709796,""
"CLTB",0.190763437123875,12.4981997331463,2.17056491303434,0.0402371696477929,0.296968930742451,-3.91540729627089,"CLTB",0.226733036976353,1.39537257590383,""
"IDE",0.190447298100352,12.526079492516,2.26961548908954,0.0326428834842095,0.274832019012216,-3.73910262897271,"IDE",0.2098317092404,1.48621148515195,""
"AKR1C3",0.1903673371575,13.6937359880159,1.51557067373086,0.142881413305214,0.486033812321408,-4.9384368016854,"AKR1C3",0.371082328596857,0.845024262629522,""
"OSBPL1A",0.190360805410723,12.4066095210388,2.2393987615069,0.0348086593574808,0.283804951207828,-3.79341068596089,"OSBPL1A",0.216682460132784,1.45831270308343,""
"RBM3",0.190275447191983,13.2133055199401,1.26343950597258,0.218745301602893,0.5839271230586,-5.25440871966675,"RBM3",0.445822967584317,0.660061266350682,""
"LSM14B",0.190130692315869,10.9420790671923,1.26720811243056,0.218543624897247,0.5839271230586,-5.20809484724836,"LSM14B",0.445822967584317,0.660461857727654,""
"PRDX4",0.189077633860155,13.2875975099416,2.06926891095532,0.0496182608042924,0.330519783687062,-4.09041930207516,"PRDX4",0.252348803454887,1.3043584624809,""
"YWHAQ",0.189003060886714,12.3885334848424,1.8895685715645,0.0711366072071403,0.376814020833394,-4.38674138030504,"YWHAQ",0.287694026123297,1.14790685191879,""
"ANXA5",0.188875532195828,15.6854167000947,1.69453896212757,0.10329363036495,0.431993688193897,-4.68606268855463,"ANXA5",0.329823192729086,0.985926458564064,""
"CARD19",0.188643350365039,14.393877359251,1.94339598855238,0.0639627538741766,0.363637755193586,-4.29995953569236,"CARD19",0.277634068951845,1.19407284626082,""
"TIMM44",0.187871024738875,13.672187741297,2.45288063738367,0.0219405860601657,0.233301565106429,-3.4004306898007,"TIMM44",0.178123591096445,1.6587517760641,""
"PRKAB2",0.187686683376404,14.2538831289861,2.05474435256739,0.051112786812487,0.335513671259779,-4.11505671600896,"PRKAB2",0.25616159051261,1.29147043944605,""
"UBE2K",0.187540154690801,11.6062779360583,1.80781297287109,0.0833727197389961,0.399924502046035,-4.51516325532063,"UBE2K",0.30533866517098,1.07897603095622,""
"SRI",0.187056277226821,13.1343783525479,1.68343341478958,0.105447988785002,0.433545212282292,-4.70236372248604,"SRI",0.331007767046757,0.976961699166842,""
"TIMM50",0.187040336876965,13.506109168566,2.78733183977237,0.0103087804336801,0.176169694196997,-2.74597047193408,"TIMM50",0.134503935103979,1.9867927102986,""
"SYNM",0.186699139272818,16.7599319923822,2.33075759067146,0.0286318364104985,0.260132918780193,-3.62785158065437,"SYNM",0.198609081916747,1.5431507959753,""
"MRPL48",0.186664804512699,11.4513804201792,1.55032557446725,0.134343878566184,0.475741826351495,-4.89118185981017,"MRPL48",0.363224492325426,0.871782117585814,""
"NAGK",0.186531598081247,13.2397146053476,1.75091985336395,0.092922871830598,0.412336267427584,-4.60204310600885,"NAGK",0.31481493345319,1.03187737656327,""
"EIF3L",0.186501221384924,14.2479963743064,2.6286417471138,0.0148186787728793,0.198190839735354,-3.06187071083826,"EIF3L",0.151316876421197,1.82919051614259,""
"EIF2B5",0.18605463789444,12.2325958162087,1.69422023697869,0.103354936826476,0.431993688193897,-4.68653167256248,"EIF2B5",0.329823192729086,0.9856687741379,""
"GIGYF2",0.185925799878955,14.2174615365206,0.895143113104056,0.379731561427883,0.711624877845595,-5.62440161088222,"GIGYF2",0.543319024446329,0.420523304929396,""
"TAF15",0.185646669484218,13.6336841315479,1.68390398778995,0.105355938649386,0.433545212282292,-4.701674679254,"TAF15",0.331007767046757,0.977340979277831,""
"AP2A2",0.1850396051413,11.9616971872753,1.76727500515255,0.0900860374166523,0.407944816124935,-4.57728089519554,"AP2A2",0.311462100925915,1.04534251582229,""
"GATD3B",0.18404006072474,16.2267771170274,1.86373386129738,0.0748224553194289,0.388196066690626,-4.42776989885556,"GATD3B",0.29638411305516,1.12596804441123,""
"RABGGTB",0.18378177372923,11.1397943103613,1.83792833345621,0.0829669640084221,0.399802543836116,-4.37062556473798,"RABGGTB",0.305245551203637,1.08109480165885,""
"SUCLG2",0.183510663075269,14.5510608288803,1.53102762490574,0.139031142357072,0.482845489881977,-4.91752742034664,"SUCLG2",0.368648073849249,0.856887908818192,""
"PPP1R12B",0.183502078896977,12.6176630924314,2.7419176021483,0.0114458001955681,0.176451356527884,-2.83729525090303,"PPP1R12B",0.134718981693277,1.94135383965423,""
"MRPL3",0.183302687622399,10.5451492594279,1.16432122721034,0.255905833402511,0.620386567927804,-5.36507972987535,"MRPL3",0.47365941714488,0.591919814207984,""
"LRRC2",0.183204715713376,11.3341405785957,1.23882283975766,0.227566722429625,0.588068460932001,-5.28263097949137,"LRRC2",0.448984840817432,0.642891245448436,""
"RBM8A",0.183009436127691,10.994479297825,1.28680988581368,0.21115799813992,0.577707972045737,-5.20796068527654,"RBM8A",0.441074703201791,0.675392463932432,""
"PITHD1",0.182943359590515,12.9939679660644,0.685454385406099,0.500332037765782,0.78494714777353,-5.74189109548132,"PITHD1",0.599299900618114,0.300741687043814,""
"LARS1",0.18293831945598,12.0590300892519,2.11549827155436,0.0451177615663802,0.312052289586367,-4.01123121329356,"LARS1",0.238249042202675,1.34565245520123,""
"SNX6",0.182740795283049,10.411768891591,1.97919636435272,0.0606517381853338,0.358564654782049,-4.2125676766414,"SNX6",0.273760803622984,1.21715674840859,""
"PSPC1",0.182324485791721,10.216661636761,1.13373648919246,0.268763535953873,0.628590213857698,-5.37775519977036,"PSPC1",0.479922825075511,0.570629653803639,""
"DECR1",0.181964314565608,17.0838188694992,2.11399033078138,0.0452585879196634,0.312052289586367,-4.01383253300145,"DECR1",0.238249042202675,1.34429900027667,""
"ACTR1B",0.181849191255756,10.8551199996781,1.03468379967549,0.311738709164714,0.663326436114855,-5.47747011240306,"ACTR1B",0.506443610080732,0.506209267235981,""
"EEF1D",0.180953324550854,13.7109398885274,1.99718579254359,0.057436853581616,0.350853631133659,-4.21152643302743,"EEF1D",0.267873508256344,1.24080935897413,""
"EPB41L2",0.180716583910934,11.0395390966231,1.11789603169431,0.280480244679099,0.638325066300504,-5.21876668892617,"EPB41L2",0.487355295042507,0.552097722389982,""
"MRPL44",0.180699535822473,12.056737150533,1.75958156127769,0.0914111127855401,0.409424812491865,-4.58895060970348,"MRPL44",0.312592064488599,1.03900100417791,""
"RDH14",0.180454074913749,11.4542519392013,1.32393880771774,0.198178788293451,0.565587531711478,-5.18301679641009,"RDH14",0.431820858903647,0.702942831284093,""
"GPX4",0.180387418931685,13.8595772654609,2.21138232867179,0.036932516998318,0.29107741955316,-3.84335664416379,"GPX4",0.222234922574323,1.43259109361545,""
"SLC2A4",0.180187778794799,12.3823016009135,1.85562794044942,0.0760126477186587,0.388442999948773,-4.44055853824066,"SLC2A4",0.296572644318043,1.11911413959524,""
"PRKN",0.179444382843691,10.743032614753,0.758822932319674,0.455455617289918,0.761568478298984,-5.73166215590173,"PRKN",0.581450502308406,0.341553937253446,""
"FAHD1",0.178662510804504,13.2333485638856,2.31911914585334,0.029358722022076,0.263602738708893,-3.64916637098362,"FAHD1",0.2012582573986,1.53226285307613,""
"PYURF",0.17857053366175,12.4479887136929,0.946101333295883,0.353664394043114,0.696891197870817,-5.58007504740737,"PYURF",0.532069995808325,0.451408661556417,""
"PPIA",0.177818760839909,17.3946325540613,1.66440892295028,0.109226669438546,0.434334858667681,-4.73009575919132,"PPIA",0.33161065477191,0.961671308738718,""
"DNM1L",0.177771769747102,15.0415215517834,3.02745307755357,0.00587373492084388,0.137101568762136,-2.25210554517547,"DNM1L",0.104675782015125,2.23108565689603,""
"FLNB",0.177508550731512,13.589716107053,2.72492380201154,0.011900948323473,0.177956367899432,-2.87128373766887,"FLNB",0.135868043981046,1.92441843060396,""
"PRUNE1",0.177371276553828,17.2493877279063,1.69975781812262,0.102294157102807,0.431993688193897,-4.67837382480796,"PRUNE1",0.329823192729086,0.99014917186436,""
"PSMB4",0.176944767313739,13.5799949511216,2.04980703725255,0.0516298792431388,0.335513671259779,-4.123404973798,"PSMB4",0.25616159051261,1.28709889072074,""
"ABCE1",0.176782762662373,12.4674900944798,2.6398396537328,0.0144477078264649,0.19658468800844,-3.03988261963189,"ABCE1",0.150090594405844,1.84020104960512,""
"SF3A1",0.176738760328627,11.0990262618598,1.12027287764351,0.274872292089494,0.632516297414278,-5.37310188651415,"SF3A1",0.482920353624982,0.560869036071837,""
"OPTN",0.176734822169957,11.9957427041135,2.42924493383885,0.0231105419936545,0.234478185930098,-3.44496911908612,"OPTN",0.179021930232641,1.6361898692291,""
"ELOC",0.176529684903665,14.402134348523,2.32685440860024,0.0288737542232593,0.260680969732634,-3.63500706368789,"ELOC",0.199027513759276,1.53949674461099,""
"PPIF",0.176365937268457,15.3910852537376,2.12061559762715,0.0446427810390822,0.312052289586367,-4.00239429756006,"PPIF",0.238249042202675,1.35024875868726,""
"MAPK3",0.176248313060066,11.5006977302794,1.58582607479248,0.126061119544416,0.461046463964354,-4.84202637578126,"MAPK3",0.352004718811831,0.899418840239097,""
"RPLP2",0.176092645143905,15.2263221386736,2.39144006140136,0.025102199944004,0.246809643969984,-3.51569235400842,"RPLP2",0.188436884600897,1.60028821550407,""
"EIF2S3",0.175927398659073,14.3554802746063,1.80851285501885,0.0832607041096871,0.399924502046035,-4.51408160419982,"EIF2S3",0.30533866517098,1.07955992074135,""
"CPNE3",0.175586961845612,11.2818429398845,1.60531892356885,0.121696069507268,0.454934134837715,-4.81465936028718,"CPNE3",0.347338011953248,0.914723448219158,""
"JPT1",0.175519195144568,12.1045623691827,1.2341118848476,0.229285265866146,0.591481928581974,-5.28797689227407,"JPT1",0.451590991854727,0.639623852634327,""
"CBR4",0.175304973795978,12.3994511058965,1.96744424107637,0.0609685464420345,0.358564654782049,-4.26063165309116,"CBR4",0.273760803622984,1.21489415891819,""
"TOMM22",0.175150888857521,11.5887296634013,1.68701181339297,0.104749710339629,0.433545212282292,-4.69712027036969,"TOMM22",0.331007767046757,0.979847169297941,""
"MRPS23",0.175013689948134,12.8218081405448,2.20425172300497,0.0374914979057908,0.291529098985309,-3.8560052019955,"MRPS23",0.222579775650821,1.426067207772,""
"ARL8B",0.174835612316693,13.7086876434622,1.67366212517664,0.107374773300009,0.433722145529667,-4.71663783175984,"ARL8B",0.331142853947663,0.969097740084184,""
"HARS1",0.174637666157494,12.2227356164093,2.37625112110168,0.0259460155731097,0.250811483873394,-3.54392535922671,"HARS1",0.191492252421782,1.58592932557936,""
"DUSP29",0.174383775571792,14.3496329966074,1.7064427302937,0.101025890445265,0.429696787360526,-4.66849853260257,"DUSP29",0.328069530148014,0.9955673129837,""
"CTSL",0.173544169208538,10.3039486567281,0.965309103369936,0.349072048250481,0.692113827724285,-5.36314032427083,"CTSL",0.528422517806586,0.457084925681914,""
"MYOZ2",0.173529599263468,16.2066200359202,1.10576248071805,0.27995198969416,0.638325066300504,-5.42670342971842,"MYOZ2",0.487355295042507,0.552916441510223,""
"PPME1",0.17323435189137,13.0850411248661,2.67960847297061,0.0131994634834469,0.187602275549386,-2.96141041574458,"PPME1",0.143232605419846,1.87944372113611,""
"AKR1A1",0.172612551635957,12.9488200017806,1.88675857906692,0.0715296874303771,0.377887379181409,-4.39122374327553,"AKR1A1",0.288513525312659,1.14551367272656,""
"S100A6",0.172386591633163,12.019429651142,0.902057091999476,0.376122683994477,0.708071076121381,-5.61852091850344,"S100A6",0.540605729638928,0.424670473446653,""
"BLVRA",0.172381802783864,13.3088126541701,2.62273100539619,0.0150180753019243,0.198190839735354,-3.07345761808676,"BLVRA",0.151316876421197,1.8233857224127,""
"RRM2B",0.172179194329905,10.8619950987243,1.50607530209987,0.145868744460739,0.489367745192771,-4.93329064813755,"RRM2B",0.373627755564957,0.836037755141501,""
"CAPNS1",0.172025459246086,13.2361743177341,1.8571615362146,0.0757862171873865,0.388442999948773,-4.43814211051721,"CAPNS1",0.296572644318043,1.12040976987892,""
"EIF4E3",0.171977538826287,11.4751996924138,1.80739617061769,0.0834394903258707,0.399924502046035,-4.51580726584311,"EIF4E3",0.30533866517098,1.078628357378,""
"CMC1",0.171922717649593,13.4754817769244,1.47624778162592,0.153069984569311,0.501253312198857,-4.99085135600524,"CMC1",0.382702276245414,0.815109961580662,""
"AKAP2",0.171879970215837,9.89133358534492,1.16413782083886,0.262978602026456,0.62656561528461,-5.14960293533287,"AKAP2",0.478377062756246,0.580079587631534,""
"NARS1",0.171873639221907,14.3323831509741,2.75627559501317,0.011074103554489,0.176451356527884,-2.80849941364038,"NARS1",0.134718981693277,1.95569141969596,""
"SKIC3",0.171385831572808,10.6732048344152,1.43067808871574,0.165604265955369,0.522120083002782,-5.05017383964744,"SKIC3",0.398633863110192,0.780928480008784,""
"RPS9",0.171381963708615,11.3847067717973,0.865986879180317,0.395993569804217,0.722205837729478,-5.60389028822737,"RPS9",0.551397489633242,0.402311866148273,""
"NACA",0.17094903809493,13.8430238910088,2.05140583896234,0.051461926629248,0.335513671259779,-4.12070312904024,"NACA",0.25616159051261,1.28851395872442,""
"TPPP3",0.170745547402854,11.1248192960789,1.21015843337101,0.238175670781773,0.600356596377397,-5.31488366022075,"TPPP3",0.458366718784753,0.623102602991183,""
"DOHH",0.170659096260355,11.0171092937595,1.21218963125303,0.238503878476485,0.600356596377397,-5.27012488251022,"DOHH",0.458366718784753,0.622504554203575,""
"BLMH",0.170608165250441,15.7328734487831,1.71775862429723,0.0989094153679914,0.425103190900454,-4.65171449994616,"BLMH",0.32456236165927,1.00476236514968,""
"RTRAF",0.170569541598493,13.2705128334343,1.7812196182607,0.0877262076030507,0.402770799372623,-4.55603182712369,"RTRAF",0.307511786902542,1.05687064475141,""
"CLUH",0.16976788666395,12.5250378900661,2.45974381327241,0.0216112732956929,0.231514797134083,-3.38745221065018,"CLUH",0.176759410245172,1.66531964454654,""
"TOM1L2",0.169692055533812,11.9739335907324,1.9548583980246,0.0625198285482069,0.36305903694668,-4.28125660958576,"TOM1L2",0.277192222913114,1.20398222164245,""
"DUSP3",0.16913732738227,15.3926682222141,2.15101003495453,0.0419130242931545,0.299979513069481,-3.94961918634506,"DUSP3",0.229031588789057,1.377651000907,""
"LGALS1",0.16911759777129,18.8212870075541,1.23351048526378,0.229505360530855,0.591481928581974,-5.28865807316683,"LGALS1",0.451590991854727,0.639207166240958,""
"SETD7",0.169102851358401,12.0919291934748,1.81218694201855,0.082674794914446,0.399802543836116,-4.50839830549587,"SETD7",0.305245551203637,1.08262687373673,""
"GNAI2",0.16904259877138,14.151778439859,2.26400544246682,0.0330354641763088,0.276515503353302,-3.74921959079179,"GNAI2",0.211117033992731,1.48101958660674,""
"RPA3",0.168975530391883,10.6838627150997,1.4237579283344,0.168148208297755,0.522120083002782,-5.04059600611304,"RPA3",0.398633863110192,0.77430775594699,""
"MRPL38",0.168786816863008,12.7699825278109,1.54027086348114,0.136769586342214,0.479908517972092,-4.90494173291365,"MRPL38",0.366405722910456,0.864010466594245,""
"PPP2R2A",0.168706733300411,13.4234653426779,1.94379213301756,0.0639124017728652,0.363637755193586,-4.29931445044597,"PPP2R2A",0.277634068951845,1.1944148617332,""
"ARHGAP1",0.168369799335084,12.5485533989817,1.32641532606054,0.197370062999459,0.56457665193347,-5.18003348557775,"ARHGAP1",0.431049061525676,0.704718720258676,""
"MKRN2",0.168336254242659,11.7782432809645,1.3087488330697,0.203195717375293,0.572832324672102,-5.20121098654042,"MKRN2",0.437352191444463,0.692085449635551,""
"ABCB10",0.168266172751924,11.111579402985,0.76965982682293,0.449121744766173,0.756832870149582,-5.72374632968774,"ABCB10",0.577834909205924,0.347635917541732,""
"ETHE1",0.168083688094102,13.0838732453766,2.13224954602054,0.0435796013384865,0.308565904309078,-3.98225186577131,"ETHE1",0.235587219230106,1.36071674695088,""
"SYNC",0.168064829991957,12.0722905644295,1.9527049428478,0.0627887076127581,0.36305903694668,-4.28477625518867,"SYNC",0.277192222913114,1.20211845598328,""
"DCAF11",0.168004616257882,11.6462633520556,1.61178031712815,0.120859092011882,0.454669276450088,-4.78843435137786,"DCAF11",0.347135795019493,0.917720672835457,""
"CYRIA",0.167951822008861,11.3049275166019,1.35631106269177,0.19553820039371,0.562515203737817,-4.94100100124904,"CYRIA",0.429475164859781,0.708768386096481,""
"NUP62",0.167734131826155,10.749184715509,0.891147191018005,0.381827606742944,0.713027020541709,-5.62778114871428,"NUP62",0.544389547450096,0.418132674625733,""
"FARSB",0.167645859999263,15.1670195873536,2.91235411886017,0.00770588698701448,0.155800010843088,-2.49103058882404,"FARSB",0.11895186991813,2.11317736455166,""
"PHKB",0.16746288398534,13.2490624186363,2.22644062259461,0.035776808774356,0.287469373271468,-3.8165608259292,"PHKB",0.219480212548079,1.44639840031133,""
"CLNS1A",0.16732545286423,12.6741756975794,1.06341441120223,0.298332760374389,0.648851662818935,-5.46949175795173,"CLNS1A",0.495392254301786,0.525299053481337,""
